1124.78, 3193.00, 832723.37, 1076.00
-15453.28, 15199.00, 10976887.00, -14909.00
3191.84, 2937.00, 442520.62, 3276.00
-873.50, 1888.00, 210307.68, -450.00
-398.28, 6859.00, 3426681.00, -191.00
347.04, 7512.00, 4021531.75, -657.00
614.28, 3971.00, 1216018.87, 1571.00
-15327.22, 15331.00, 11052410.00, -15650.00
3735.78, 2711.00, 429149.25, 3399.00
-518.47, 1701.00, 129731.72, -591.00
954.53, 6364.00, 2021276.50, 1993.00
302.58, 9340.00, 6144134.50, 2639.00
2098.91, 2675.00, 438324.03, 980.00
-15400.84, 15097.00, 10713634.00, -15240.00
4367.22, 2750.00, 656439.62, 4207.00
-487.25, 2060.00, 272211.34, -877.00
-544.25, 5846.00, 2095653.87, 504.00
165.91, 6098.00, 3377324.50, 2349.00
2756.58, 2495.00, 426402.25, 1589.00
-15120.86, 16202.00, 12889759.00, -15257.00
3882.80, 2932.00, 644490.62, 4655.00
-754.71, 1843.00, 275163.03, -1082.00
-144.57, 6457.00, 2020558.12, 250.00
93.94, 6580.00, 3676529.50, 2910.00
1453.63, 3192.00, 532560.75, 1605.00
-15103.80, 15503.00, 10800678.00, -14495.00
3613.14, 3080.00, 672536.06, 4051.00
-741.97, 1918.00, 223549.71, -251.00
181.31, 11616.00, 5817372.00, -541.00
437.66, 7182.00, 5089287.00, 444.00
920.97, 2781.00, 866937.06, 1697.00
-15134.78, 15391.00, 10564348.00, -14691.00
3240.80, 3008.00, 703702.06, 3732.00
-709.46, 2701.00, 370947.43, -282.00
106.09, 6200.00, 2069832.75, -633.00
-74.55, 6675.00, 4309836.50, 657.00
2513.72, 1984.00, 238055.00, 1769.00
-15639.89, 13563.00, 8890212.00, -14949.00
4435.82, 3023.00, 598358.75, 3602.00
-355.11, 2002.00, 260743.48, 78.00
139.50, 7720.00, 3192515.50, 232.00
267.91, 6154.00, 2980608.00, -463.00
2468.11, 1783.00, 217832.01, 2176.00
-15525.56, 15206.00, 10992837.00, -15094.00
3857.32, 3399.00, 517165.18, 4008.00
-822.82, 1169.00, 92454.36, -404.00
-294.93, 8476.00, 4214257.00, -309.00
512.60, 7180.00, 3273623.75, 179.00
2396.78, 2603.00, 474708.87, 2328.00
-15328.07, 15065.00, 10615779.00, -15039.00
3860.57, 3249.00, 561957.50, 3820.00
-364.26, 2171.00, 268946.81, -419.00
384.02, 10426.00, 8299099.00, 1656.00
199.09, 8837.00, 6107503.50, -3811.00
1757.58, 3004.00, 614756.37, 2094.00
-15276.78, 15234.00, 10824032.00, -14213.00
4718.15, 3858.00, 972829.93, 3977.00
-5.39, 3510.00, 844041.81, -276.00
489.56, 6085.00, 3058638.00, 2823.00
259.62, 8650.00, 6284236.00, -4062.00
1946.71, 4338.00, 1380774.37, 2120.00
-14927.59, 14752.00, 9882346.00, -14588.00
4569.32, 4433.00, 963313.81, 4928.00
-294.05, 3078.00, 756054.75, -31.00
234.85, 7876.00, 4139126.00, -1988.00
-238.77, 10891.00, 8880568.00, -4579.00
