-15979.41, 8914.00, 2804415.75, -17668.00
862.04, 2148.00, 477772.56, 730.00
-66.76, 2127.00, 281707.87, 66.00
328.70, 10309.00, 6108910.00, 44.00
78.27, 3678.00, 812326.93, 1020.00
2784.77, 2259.00, 228198.28, 2620.00
-15978.63, 8941.00, 2472209.50, -15288.00
1352.52, 1676.00, 288091.12, 362.00
-348.46, 1300.00, 105032.61, 201.00
118.71, 7021.00, 3193368.25, 2430.00
133.23, 3283.00, 655014.37, -179.00
2483.64, 2006.00, 165780.92, 2345.00
-16295.97, 8253.00, 2107325.00, -16046.00
1636.39, 1193.00, 87561.16, 1123.00
-315.87, 1564.00, 114089.30, -669.00
212.19, 5688.00, 1853084.62, 2117.00
220.64, 3596.00, 536186.31, -165.00
2556.67, 2235.00, 215122.84, 2664.00
-16221.44, 7764.00, 1901080.75, -16030.00
1641.21, 1750.00, 196264.37, 1918.00
-394.72, 1726.00, 209610.28, -27.00
419.38, 8209.00, 2545940.75, 947.00
302.89, 1727.00, 196413.35, -52.00
2435.69, 2000.00, 203037.79, 2539.00
-16153.79, 9298.00, 2736217.25, -15520.00
2114.46, 2156.00, 291682.09, 2186.00
19.57, 1844.00, 267680.12, -682.00
83.19, 8563.00, 3349541.00, 619.00
64.02, 4678.00, 981080.18, 36.00
2645.05, 2002.00, 169138.76, 1859.00
-16363.00, 8256.00, 2325147.25, -19820.00
2005.61, 2569.00, 298467.53, 2246.00
-219.33, 2534.00, 371611.37, -209.00
-674.62, 6558.00, 2128978.00, -3835.00
355.16, 3946.00, 919761.93, 1359.00
2728.08, 2588.00, 332786.93, 2878.00
-15909.22, 8972.00, 3513523.50, -13774.00
1734.35, 2815.00, 476327.37, 2694.00
-425.97, 1936.00, 279666.43, -51.00
-496.99, 6442.00, 2902491.75, -1298.00
132.04, 4125.00, 918590.87, 1011.00
2641.92, 2121.00, 240905.15, 3594.00
-16345.62, 8055.00, 2071611.37, -17487.00
1221.29, 1996.00, 299009.84, 1005.00
-126.64, 2661.00, 410897.84, -704.00
314.58, 10148.00, 4978188.00, -4676.00
248.10, 4132.00, 676054.06, 2598.00
2646.90, 2425.00, 258670.35, 2836.00
-16100.01, 12233.00, 5986415.50, -15330.00
